storyId,title,categories
1,story number 1,entertainment
2,story number 2,book
3,story number 3,cryptocurrency:weather:travel:science&techonology
4,story number 4,arts:entertainment:crime
5,story number 5,music:entertainment:music
6,story number 6,medicine:crime
7,story number 7,book:government
8,story number 8,drugs:science&techonology:computer:music
9,story number 9,travel:government
10,story number 10,sports:medicine:music
11,story number 11,government
12,story number 12,sports
13,story number 13,arts:entertainment:arts:entertainment
14,story number 14,health:crime:government:sports
15,story number 15,science&techonology
16,story number 16,medicine:computer:weather
17,story number 17,science&techonology:weather:travel
18,story number 18,science&techonology
19,story number 19,medicine:travel
20,story number 20,entertainment:health:science&techonology:music
21,story number 21,medicine
22,story number 22,government:medicine
23,story number 23,book:arts
24,story number 24,sports:medicine
25,story number 25,government:weather
26,story number 26,medicine:music:music:cryptocurrency
27,story number 27,music:government:health:crime
28,story number 28,sports:entertainment:arts:computer
29,story number 29,life:drugs:science&techonology:computer
30,story number 30,drugs
31,story number 31,entertainment:science&techonology:drugs:government
32,story number 32,health:weather
33,story number 33,cooking:computer
34,story number 34,life:health:cryptocurrency
35,story number 35,drugs:medicine:music:entertainment
36,story number 36,sports:arts
37,story number 37,health:medicine:entertainment:travel
38,story number 38,computer:travel:party:arts
39,story number 39,arts
40,story number 40,health:science&techonology:government:cryptocurrency
41,story number 41,life:health:computer
42,story number 42,health:book
43,story number 43,science&techonology:cryptocurrency:cryptocurrency:weather
44,story number 44,party:party:health
45,story number 45,cooking:cryptocurrency:sports
46,story number 46,arts:drugs
47,story number 47,cooking:travel:crime:arts
48,story number 48,travel:entertainment:party
49,story number 49,government
50,story number 50,computer:drugs:sports
51,story number 51,travel:music:arts:music
52,story number 52,arts
53,story number 53,health:life
54,story number 54,sports
55,story number 55,crime:health:life
56,story number 56,entertainment
57,story number 57,arts:sports
58,story number 58,cryptocurrency:music:drugs
59,story number 59,book:medicine:travel
60,story number 60,cryptocurrency
61,story number 61,medicine:medicine:drugs
62,story number 62,life
63,story number 63,computer:computer
64,story number 64,science&techonology:book:computer:medicine
65,story number 65,travel:medicine:weather
66,story number 66,weather
67,story number 67,arts:entertainment
68,story number 68,arts:cooking:arts:government
69,story number 69,science&techonology
70,story number 70,arts
71,story number 71,government
72,story number 72,computer:medicine
73,story number 73,health
74,story number 74,sports:party:travel:music
75,story number 75,party
76,story number 76,life:weather:travel
77,story number 77,medicine:government
78,story number 78,arts
79,story number 79,music:entertainment:government
80,story number 80,science&techonology:travel:party:computer
81,story number 81,music
82,story number 82,book
83,story number 83,medicine
84,story number 84,government:medicine
85,story number 85,government:computer:travel
86,story number 86,weather
87,story number 87,life:crime:cooking
88,story number 88,sports
89,story number 89,party:computer
90,story number 90,entertainment:government:drugs:entertainment
91,story number 91,book:medicine
92,story number 92,medicine:cooking:music
93,story number 93,computer
94,story number 94,music:crime
95,story number 95,sports:drugs:party
96,story number 96,cryptocurrency
97,story number 97,book:music:music
98,story number 98,entertainment
99,story number 99,music:life:computer:cooking:
100,story number 100,sports:sports:life:life
